3.2674,-3.3529
-1.7609,9.0404
9.2812,14.1886
13.1855,3.0756
9.1619,-0.7586
9.1047,-0.8146
-2.2378,6.6802
11.7543,-3.6060
10.6243,-5.0121
10.1873,14.1431
15.8152,3.1393
1.3015,4.3738
1.6425,4.6027
9.8578,12.7371
-1.7975,8.2128
15.4146,2.9851
-0.5539,6.0248
3.1678,-3.6942
12.5277,-4.5570
13.6398,2.9020
12.8938,-1.3811
2.6184,-2.7503
10.0640,-0.4156
10.0579,-2.0063
10.3857,-2.4007
11.6426,5.6212
12.0450,2.3957
10.9676,-3.1085
-1.7717,8.8850
12.7412,3.5656
15.3775,4.0665
1.0337,5.4500
2.6922,-3.7065
12.2132,-3.7057
10.7916,13.4518
10.9883,14.1556
8.2701,-3.9578
-1.0750,4.5253
8.6106,-2.4295
6.3376,1.3555
-0.6877,9.2330
10.8696,2.5493
9.8161,-2.9258
10.3981,-2.4409
10.4419,-4.4179
14.4970,2.9581
12.2594,2.6820
-1.0866,3.2613
11.7014,12.1713
-0.3175,10.0360
11.2068,5.5262
5.4365,-0.1496
0.9864,4.3115
5.3778,0.6875
11.3908,2.9119
4.6602,-3.6793
-0.2929,6.9353
7.9839,-3.6642
14.4292,3.7986
4.8731,-1.6664
-1.7553,6.4173
12.1209,5.1396
10.9241,5.8421
-0.2222,5.7306
14.7644,3.8109
4.5022,-3.4345
-0.3635,4.3932
13.1545,-3.7780
-0.9370,10.0345
0.2866,7.0305
8.9181,-3.2729
12.3040,4.5948
4.4629,-1.6277
8.6627,-3.7856
10.1033,-1.4029
2.9371,-2.7323
15.5405,2.6495
10.1529,-4.0409
12.4688,-1.6364
12.1019,-2.0369
10.2201,-4.6338
11.4590,-4.1323
12.5640,5.2228
-0.4717,6.1137
14.1066,4.3625
0.4157,4.4751
9.6059,5.3639
11.6949,6.1902
-1.9930,7.2659
9.6133,5.3625
10.7136,4.4953
8.3777,-1.8639
9.4301,-3.3204
5.0253,0.3396
12.2203,-1.8569
11.3362,2.3193
-0.0204,8.2371
-1.6002,4.8841
9.5201,5.8428
11.1425,-1.5733
11.9951,0.3502
10.0749,-1.8262
9.9511,-3.6834
11.1792,-3.9285
4.5672,-3.5516
9.1608,-4.4173
0.2184,5.3134
12.7468,5.7458
8.2301,-2.7876
-0.4708,9.2834
13.2220,-3.0299
15.6462,3.4625
10.1610,-3.9894
1.9614,3.7798
-2.0405,8.3315
12.2104,-3.9816
10.8638,3.7967
11.2926,12.4292
-0.8088,10.4685
9.6148,1.1432
10.4814,-3.7053
-0.7759,6.5990
10.4917,14.0270
-1.2212,2.9079
8.8220,14.0225
9.9536,12.3089
13.0051,0.6641
-1.1266,8.4172
7.2756,-3.6950
8.9578,-3.6402
9.5407,-1.4621
11.5461,2.6501
9.8093,-0.0542
-0.3034,8.9825
-1.4369,4.0508
9.7195,0.2939
10.6741,-4.3147
10.7135,14.1618
-0.6715,2.4028
0.1163,7.6636
9.9515,-4.6851
12.8145,2.3888
1.3753,4.8639
15.3201,4.0843
11.0766,13.1149
9.9182,-3.6820
9.0388,14.6578
10.7709,13.8498
9.7499,-2.8690
-1.2388,10.3579
8.6554,-4.3639
8.7869,-4.2853
6.2003,1.2734
10.8437,-3.0151
12.7085,0.9934
14.4759,2.1676
-2.1104,7.2134
14.9882,2.1739
-1.4652,9.5851
0.9937,8.5539
14.0256,4.0608
3.2330,-3.3496
12.0868,6.0032
12.8171,0.0676
11.9126,2.8159
10.4946,5.2506
10.5315,3.6635
12.4338,-4.3363
15.5802,3.9287
11.2783,14.5526
15.0957,3.2369
11.3188,5.6206
5.6240,0.6420
12.4333,3.5737
0.8600,2.2984
9.0037,11.5963
-2.0975,5.3622
14.3490,3.6497
10.0959,2.5067
-1.6141,9.1744
-0.2073,9.7215
2.6247,-3.3215
0.1170,7.9235
11.4160,-1.4759
1.2477,4.1247
11.4218,2.1180
12.5823,2.8437
9.1957,-0.4729
1.1218,8.3844
12.8766,-0.1737
10.7745,5.7421
11.1652,13.5612
11.8639,4.2387
12.3935,2.3161
-2.0227,6.7155
5.7908,0.4339
-1.5634,9.6864
5.2885,-0.3746
8.8492,11.5879
-2.0486,6.8861
10.7320,-2.1651
12.2988,0.9449
-0.1506,7.4170
-1.3268,8.7846
11.4361,14.1326
-0.8647,9.2696
11.2737,2.1476
10.9829,-2.6659
-0.9278,10.2583
10.5430,6.1743
0.0247,4.4864
11.4132,-2.7369
-1.1018,8.8626
11.6818,5.6915
13.0417,1.6521
-0.4983,2.2693
11.5997,4.3077
11.5085,5.6628
11.9392,13.0250
12.6985,-4.1001
11.0989,-3.5596
-0.1419,10.4197
12.6429,4.9498
0.4058,7.9090
9.7402,13.5976
-0.3233,6.0192
12.9695,1.0653
10.9257,-1.1757
0.6405,8.6387
-0.7482,3.5927
8.2916,13.5410
12.1766,5.3031
0.5807,8.1943
4.8225,-1.7296
12.8231,3.7151
10.1655,1.0775
11.6457,-4.5658
9.3095,-0.2696
10.0095,-4.5310
9.4189,-0.5932
-0.2347,6.3216
11.3552,2.3653
-1.4149,8.9912
9.0914,-0.6856
9.7724,-2.0943
-0.4433,9.0480
12.2620,3.4686
9.3866,-2.0148
3.4413,-3.0011
15.1169,2.9812
2.7216,-3.1577
10.8914,-1.3627
13.2287,-2.1477
11.5953,14.1969
14.9306,3.4491
12.4162,-2.4853
-0.7941,9.8407
10.4808,13.7998
8.5507,13.4305
3.3775,-2.9333
3.1365,-2.8720
7.9236,-3.1681
-1.3340,10.4267
0.6478,2.2973
-1.5585,10.0381
12.8912,-1.6001
12.1381,12.9657
9.7332,0.6775
11.4644,2.4350
4.4474,-3.4851
-1.2171,3.6852
10.9070,12.9273
11.7571,0.6767
-1.1514,3.3316
-0.0638,7.2402
3.3480,-2.5898
-1.3923,9.7847
11.3692,2.8335
10.8737,6.3183
10.8642,-1.5834
14.1570,3.0469
12.4627,-2.1079
11.3592,13.8084
13.5439,3.2915
11.4214,4.0772
4.8034,-3.0368
-0.5474,9.7676
13.8085,2.7315
9.9366,-0.2226
-2.1271,5.0695
-1.4602,2.9732
9.2504,14.0335
10.1592,6.4013
5.0785,0.3390
11.6396,5.8203
10.8979,12.8471
11.3685,-3.0345
3.1168,-3.8762
1.9665,4.1258
9.2586,12.8026
4.3996,-3.7230
9.9219,-1.4046
10.6843,2.5798
12.3494,-3.8480
0.6131,2.0085
-0.4918,8.7443
0.1122,7.1553
11.2224,-5.3361
1.4489,4.7362
12.4450,3.0382
11.5217,5.8796
-1.3630,6.5103
12.8160,-4.8225
-2.1480,4.8445
-0.1130,7.6571
3.3617,-4.0791
0.2154,2.8378
10.2032,4.3845
1.8470,3.5290
10.7307,-2.1778
9.8072,-4.2912
-0.1348,10.4379
9.7523,-2.5331
10.9786,-0.3617
9.5193,-0.8334
10.9775,-3.2653
2.9989,-2.8385
12.9966,3.5730
13.0143,2.7331
10.7455,-4.7071
2.3994,-3.4047
-0.1084,3.3067
15.2405,4.2718
4.0628,-2.0139
12.9878,4.9462
11.0407,6.0648
-0.8275,3.8094
11.1770,12.1340
15.0401,1.9500
13.0033,0.4311
9.5901,-1.6568
10.3123,-4.5785
10.0848,13.2111
14.1628,3.0614
10.6079,-1.6630
13.7776,3.1029
9.8191,-5.1644
13.0994,0.0362
12.2263,3.8275
-1.5896,4.0585
10.9209,14.0495
0.2600,10.4225
-1.2209,4.5073
10.3062,14.2939
9.8529,13.4927
11.6074,2.5227
11.4617,13.9266
-0.2399,10.7119
15.8581,3.0878
6.5157,1.3437
0.3627,6.3480
12.2276,2.6079
15.1448,3.0353
14.6080,3.0406
9.5513,12.2349
13.1471,4.8029
11.4664,0.8648
4.9792,0.2482
-1.2187,8.5935
13.4381,4.7418
-1.3515,3.9551
-1.6097,4.8680
-2.2683,6.8105
-1.9657,8.6951
11.1939,-4.5978
12.5173,0.5327
-1.5179,4.6342
0.4291,5.1222
-2.1661,5.6924
9.9983,13.6667
13.0143,-1.8827
9.8835,12.4693
8.6331,-2.6232
12.8380,-4.4423
12.4442,-2.8167
12.5157,-4.7775
-0.3429,10.6388
-1.6789,6.6837
15.4998,2.5676
11.5894,3.6895
-1.9110,7.2230
0.8230,8.7824
3.2536,-4.0001
9.2267,-0.9235
8.2686,-3.5008
5.0608,0.3573
11.5441,-4.7932
0.1534,10.5778
5.4990,0.4433
8.7915,-1.5655
1.1138,9.2594
0.1411,2.8762
-1.9216,5.0119
15.0774,2.5994
13.8440,3.9689
8.2339,-3.9001
11.5074,-1.2487
11.7953,6.1679
-0.4259,10.5619
-0.3879,3.0161
12.2077,0.4419
9.8362,-2.3574
-1.2943,5.1394
9.6068,-1.6907
-1.2094,4.9134
1.0205,5.1562
0.4546,8.9564
11.2825,-4.7344
7.4196,-3.7102
10.8938,-5.0043
-1.5303,10.0245
2.7590,-2.6634
8.6839,13.8296
9.3574,-4.5006
11.9442,-2.4546
10.0477,-2.9512
4.0674,-1.9072
8.9151,13.8828
0.3985,2.6497
10.8330,-2.0460
12.2356,4.9207
13.2952,2.8737
0.3325,6.8399
-0.6084,3.7144
14.7770,2.5733
11.2581,5.9552
-1.1202,9.0243
11.0252,2.5606
10.8312,13.4782
12.0109,2.8767
12.0153,5.3092
9.9187,-0.3534
13.2507,-2.7361
-1.7682,8.3352
1.9332,4.1155
-1.4538,4.0659
-1.7674,6.4588
-0.3372,2.3167
12.2661,-2.1238
3.3011,-3.9687
2.9834,-3.7011
9.4350,-3.9862
4.5452,-1.5103
0.6891,8.5480
11.2297,-4.6579
9.6878,-4.7531
7.9423,-3.7667
-1.4731,9.5695
-1.1400,10.3934
-0.4620,9.2781
3.3535,-2.3940
12.6398,-3.0038
11.0871,-4.8391
-0.1188,2.8268
11.3423,-5.2500
12.3823,3.5590
-1.1261,9.8772
6.3457,1.3782
-0.8585,8.9091
5.6852,-0.3577
10.9183,4.8393
-1.0278,10.0009
4.6376,-3.5580
9.9480,-3.8300
-1.7236,3.9032
-1.0373,10.2748
11.4096,-4.8964
10.7085,-4.0964
12.3663,4.5671
13.9835,3.4419
15.7906,2.9099
10.7335,5.6944
1.3494,2.5648
10.7112,13.9079
14.0435,4.1643
0.0462,2.0591
4.9883,-1.4111
10.3161,-3.5808
12.8016,1.5378
-0.6563,3.3104
-0.9448,5.1670
-1.7677,4.1565
6.2565,0.5828
4.9450,-0.2608
-0.5972,9.5742
11.3745,1.5933
0.1467,8.6066
12.7599,-3.7622
1.4237,2.4034
3.2887,-3.9584
6.4668,-3.4926
13.9940,3.4459
0.5100,2.7607
12.6234,-4.0036
15.8207,3.3907
-0.2179,9.4166
9.6286,5.2356
-1.1779,10.3274
1.0703,2.1091
12.3343,1.6264
5.0770,-0.9225
12.9902,-0.0603
12.8063,0.8244
0.0562,9.9793
5.2139,-0.7158
9.0497,13.4853
11.0629,-1.2661
13.9053,4.3398
0.0131,8.5287
-1.1929,3.1932
3.4593,-2.8024
2.0865,3.9890
-0.5501,6.8417
9.6141,-3.2425
11.8260,14.0660
12.7951,3.4603
12.2367,1.6894
11.7518,5.6367
-0.0912,5.9800
-1.1073,10.3040
0.3164,7.8508
-1.1618,4.5947
-1.7619,4.4300
0.0852,8.9516
5.0876,0.4068
9.8419,-3.4694
-0.2687,9.7282
9.7844,-0.7793
-1.3052,9.8934
11.4112,2.2908
12.3443,1.6322
0.8381,9.3645
9.4644,12.2091
11.0657,13.0670
-0.2369,8.6706
0.6962,7.9777
12.8431,-1.9010
4.1598,-1.7036
11.4655,5.8332
0.0703,5.5175
0.8069,2.6360
13.9053,4.4973
-0.1524,8.3852
11.3610,4.0622
13.1866,2.7787
13.9579,2.9177
-0.8756,6.3667
10.3491,13.9512
-1.9340,6.2249
12.6567,-1.7693
4.2616,-1.7644
-0.8119,2.7885
9.3166,13.9915
2.6829,-3.7188
12.6441,5.6653
13.0279,-1.7589
-1.7772,8.5049
-1.7686,9.7682
-1.1502,10.4213
11.2469,14.5574
12.2506,-0.4417
15.6391,2.6509
13.0596,-0.5097
1.2597,8.8393
5.4378,-3.4246
5.1724,0.5019
11.3229,-1.5070
0.8949,8.3303
0.2563,10.2598
11.5079,13.1150
15.8138,3.1403
11.7425,-2.7776
12.6627,-2.7047
-1.9704,5.0136
15.2866,4.1584
0.0963,3.7020
5.7758,0.6159
14.5717,3.8156
9.6974,-3.9080
5.7841,-0.3189
11.9262,13.4365
12.2410,-1.8347
10.7627,12.4216
11.0675,12.1008
9.6760,-3.6664
12.3566,3.8611
10.4260,3.4108
5.4993,0.5067
0.4786,2.8896
-0.4486,8.1610
11.2393,14.5782
10.9672,2.6406
10.7847,-0.3822
0.2792,8.7862
-1.9162,4.7194
12.6591,5.2212
12.9183,-4.2923
5.0266,0.0971
2.8837,-3.7088
-0.3117,10.0459
15.7498,3.4271
8.7340,13.4811
7.2243,-3.6174
1.8731,4.2571
1.3002,9.0475
10.1926,-1.3572
-0.7189,5.3622
12.2264,-2.6075
10.9928,-4.0810
15.3743,4.1306
9.3893,-0.6776
9.9546,12.4102
9.2120,13.2178
1.3563,9.3890
-1.6345,6.1220
10.7381,-1.2313
-0.5684,6.6885
12.2310,0.5384
13.6417,2.9916
9.5763,0.9131
12.1701,4.9665
-1.5898,9.1207
13.1754,-3.7938
3.1395,-3.4346
-0.7012,3.3221
9.1364,13.6090
12.6470,-0.4214
-0.0212,10.5940
10.9502,13.7867
0.4657,2.4621
10.4864,4.5643
11.3636,5.8757
-0.0185,5.4699
-0.8376,6.6556
9.4883,12.3604
10.1636,12.8174
-1.9245,5.5217
12.1343,5.0482
11.1649,1.2183
10.9060,-3.4473
4.2298,-3.8217
15.6206,3.2605
-0.3705,4.9928
1.4714,9.3352
15.1354,3.2487
15.2876,3.5283
9.3310,14.2959
3.6842,-2.2961
-2.1791,6.9106
11.4217,4.0816
-0.6610,8.7224
-1.5143,4.7878
15.5159,3.3683
11.3663,5.1985
14.2360,2.3576
9.9082,12.4052
9.9856,5.0149
5.9092,0.9869
15.1818,3.7014
11.4092,4.3778
9.5380,14.0422
-1.7307,8.3552
10.6724,-0.7331
-0.2810,9.3969
11.3558,1.2800
-1.8901,9.0647
9.4258,0.6783
11.2446,-3.6497
15.6035,3.6892
9.9839,-0.5640
10.0315,6.1581
10.0231,-4.4915
0.7116,8.0065
-2.0041,3.7875
1.6837,9.5229
8.1463,-3.9365
3.1918,-2.8644
-0.4592,10.0651
10.5593,3.6168
9.8786,4.0664
9.8076,-2.7351
10.6569,14.4953
3.2993,-3.7370
9.9332,5.7768
9.6679,-1.6056
-0.1680,10.6787
0.7562,5.3270
11.8469,2.6816
-0.3214,2.6458
9.7419,-0.9783
9.3769,-3.0740
-0.8644,4.7041
12.6040,1.7325
11.3804,14.4131
11.6830,3.9496
-1.0244,2.8213
-2.0342,3.9470
10.3682,6.0766
-2.0358,6.6097
-1.1478,10.0753
12.9678,3.4907
9.9735,-2.2119
-1.4938,4.8105
9.5125,12.3140
11.4434,5.1585
11.6732,6.2249
15.5689,3.2039
10.0167,-3.5856
5.8710,0.8644
15.1580,3.9872
14.1764,2.8085
11.9017,-2.5176
10.6109,-4.3822
-1.2822,6.2515
9.0614,12.4070
-0.8888,2.9548
6.2439,0.4974
12.7272,2.9624
12.7311,-3.9031
-0.1533,9.4125
12.3386,-4.0429
11.0407,2.7062
15.5283,3.7267
5.7353,0.6446
9.1201,-3.8665
-0.7148,4.9399
10.6270,13.4815
9.6211,0.3744
2.0837,3.8505
9.8121,-4.2941
5.0324,-0.7176
0.5246,4.6795
10.5395,-1.1375
-1.8488,6.3224
14.8480,3.8032
14.0243,2.4065
6.4681,1.3180
-1.5820,6.5638
11.6680,12.3501
12.4342,4.7525
12.8601,3.6613
9.5840,-1.8928
-1.7892,6.4704
0.2660,5.3662
9.8521,-1.4956
1.2210,4.6350
9.1754,12.6564
9.3327,14.0137
-0.0409,7.5081
-0.2249,10.3459
-1.2249,7.4525
9.3229,11.8589
12.2176,-2.6881
-1.6689,4.2922
11.9249,-2.3666
0.1858,8.5146
1.0822,4.9071
-0.7842,10.2833
10.2157,5.5339
2.7058,-3.7378
11.2986,4.6071
-1.1765,2.8862
12.5089,-3.1135
9.4518,-4.1578
1.2603,4.3540
-0.0365,8.3850
-1.5105,9.4408
8.6012,-3.1671
9.4970,-4.5659
12.9768,-0.1851
0.2108,1.9996
12.4440,2.7261
-0.4449,8.4549
12.8126,-0.0801
9.6644,-1.2811
-1.9436,4.1552
1.9044,4.0688
12.6780,3.4467
8.9948,-3.8049
12.8740,3.4348
13.0658,1.2565
0.2832,8.3763
-0.7516,7.4357
9.7777,12.5911
8.4771,-2.2530
0.7360,9.0017
-0.8859,10.5634
5.0375,0.2806
10.1074,14.1820
10.9523,-3.3229
10.8559,6.0214
-0.8222,2.4924
-1.2341,8.2794
-0.3364,9.9117
14.3922,3.0139
13.1062,0.1874
15.4537,3.9378
3.3324,-3.7481
-1.3259,10.0379
12.1998,-3.2517
-1.7056,6.1593
3.2386,-3.3957
10.6715,-4.6710
-0.7276,9.8663
9.8188,-0.1414
11.6093,2.8667
12.3846,-4.9268
-1.3854,8.9928
13.1240,-2.1548
8.5493,13.3184
12.2482,-2.0741
10.8619,-5.1727
-0.3117,9.8200
3.9082,-3.8985
12.3858,-3.8615
0.0497,8.6651
0.0704,3.3339
11.4923,2.5536
10.1040,-0.9162
0.5066,3.1047
5.6016,-0.2938
-0.7102,6.2110
12.8137,1.3725
-0.3370,8.3491
0.4379,7.9684
13.1399,1.2332
10.4639,3.1387
-1.0647,3.0527
3.5624,-3.4764
11.9872,13.0507
9.7154,-5.0846
12.1221,-3.2226
10.9313,-3.4729
9.1631,14.3320
12.3867,4.9641
1.7119,9.7813
0.1925,8.7470
-0.0639,4.3786
13.0852,0.6066
4.4889,-1.7914
11.9267,5.5828
1.6015,9.4752
15.3566,2.2674
12.6577,-0.8000
4.3842,-2.4868
10.9381,13.4057
8.1946,13.6384
-0.9421,3.9537
10.1291,13.4285
10.1702,12.6614
13.0568,0.7061
11.2852,-4.7786
-1.3486,8.4875
10.9590,14.3888
1.4585,9.4361
12.7273,1.7039
11.1949,-3.3960
1.0003,2.4171
-1.8259,7.0372
3.4215,-3.9754
9.9082,0.4615
10.8450,-5.2029
9.7233,5.0747
-1.2707,3.8524
8.5080,13.4240
-0.2361,2.2551
11.7905,5.8304
12.0937,3.4255
10.5332,3.9999
-1.6005,6.1117
15.1113,3.5844
-2.0960,6.6107
8.9066,11.4828
9.5135,-0.6519
1.0368,8.4208
12.7548,-1.2756
9.3092,-0.3267
4.2376,-3.7029
10.4051,4.3664
3.3505,-3.1879
-0.6468,2.7230
11.9563,13.0397
11.9208,3.4474
9.4155,-2.2296
-0.8611,8.9231
15.7018,3.0615
12.5818,4.9064
1.7332,9.8029
6.0695,1.0533
-2.0297,4.8822
12.3349,-4.0824
0.5290,2.0344
13.0686,1.4388
9.8632,0.6011
5.4704,0.3244
11.2791,12.2905
-0.4388,9.8665
8.0340,-2.6750
-0.3631,10.6401
8.2172,-3.8937
10.9905,3.7978
9.2744,-3.7575
15.7252,3.5295
10.5190,3.5994
-0.2657,10.7749
2.0260,3.9429
12.4462,0.1868
15.0474,2.9438
-1.8792,5.8138
11.4716,13.2181
10.2546,-0.3194
0.3149,8.3211
3.0136,-3.8292
13.0247,2.6106
-1.5952,9.7019
-0.5174,2.9443
8.5186,-3.0750
0.8484,2.5175
-0.9113,4.4097
9.4142,-0.7233
11.3929,0.6984
13.0985,4.8208
11.5747,2.2577
-1.6311,5.1997
3.5148,-2.8064
8.1200,-3.2317
10.8565,14.4377
13.6326,2.7608
11.3852,0.7834
10.6538,-4.7983
13.5488,2.3078
10.4756,13.6948
14.0026,3.2424
12.1723,4.8496
-0.1304,10.6810
1.1439,2.4359
12.3097,-3.8833
11.1131,6.4970
13.2814,-2.1806
8.8995,-0.9357
-0.8394,8.2663
8.6138,-1.9965
12.6983,-2.9474
-1.6790,5.0782
10.9182,5.2049
9.7501,0.1624
4.8413,-0.1023
3.5985,-2.7710
15.2060,4.0021
11.8683,4.8496
3.8049,-3.5346
10.6510,-4.7862
-1.0215,5.5558
12.3755,-3.2573
11.0550,-3.7503
-1.3779,4.7347
-0.0827,3.3472
9.6615,-0.8205
9.9718,6.0724
11.9434,5.5233
1.4282,2.1867
8.7654,13.5379
9.5290,0.7093
12.3175,3.5853
3.5410,-3.8996
-1.4740,6.6249
9.5553,-3.0389
-0.1704,10.4117
9.3862,12.4778
12.8511,0.9002
8.5814,13.6107
15.3828,3.2960
8.6465,-1.6473
9.0361,-3.9701
7.3691,-3.6786
9.8657,0.3917
11.8666,2.1067
1.3116,5.0680
-1.1604,6.2457
11.9757,1.5976
-1.5809,9.8529
11.3389,-2.6745
1.0333,5.4214
0.3790,5.0582
11.1080,2.8054
9.2479,-4.2650
10.4428,6.0848
13.8077,2.7288
3.3372,-3.7187
12.3384,-2.3479
11.2678,13.6024
1.2637,3.8346
0.3287,2.6045
0.2959,10.5030
14.8385,2.7227
6.2796,-0.0184
10.9415,13.6636
-0.2131,9.6501
15.2207,3.3056
11.9479,5.4894
11.1285,14.1069
10.8682,-2.6977
-0.8163,5.5717
13.1692,-1.7175
11.2979,-4.2534
13.1581,-2.1385
12.7357,-3.5690
9.4029,-4.4508
-1.4779,9.0889
1.4896,4.7516
10.9203,4.6163
10.2729,2.6673
4.4538,-1.1847
9.9749,-1.3646
-0.0365,3.2249
-1.9346,5.9487
-0.1723,8.1934
13.2318,-3.1616
2.4738,-3.3354
11.0045,4.8855
0.6256,8.4643
8.9929,13.1135
13.0625,0.7641
12.0158,6.1028
-1.1320,9.9040
-0.9018,9.9512
9.4800,-4.8071
9.3545,13.9276
10.0297,13.9672
14.8333,4.2687
4.4161,-3.6839
8.0440,-3.0574
11.0719,13.7232
0.2837,8.9492
-0.7885,3.9418
11.1064,-3.6405
12.8586,-3.8579
0.6055,8.2138
0.0420,10.2273
9.9443,1.5909
9.2207,11.9388
-1.5464,9.1059
-1.1905,9.5171
9.8766,0.2749
10.2709,-1.9874
14.2229,2.6693
0.3156,8.9377
13.0505,2.7520
2.8957,-2.7564
-0.5222,9.6934
4.0326,-2.0252
1.5291,4.5719
1.0719,8.7471
-0.2232,10.6896
10.5333,13.3325
9.9284,0.4341
0.9183,8.3121
14.7889,3.0715
9.9420,0.3058
11.0534,-0.6728
3.0474,-3.5780
-2.1027,5.2039
7.7884,-3.7897
3.5019,-3.6230
0.5177,8.5512
10.1981,-0.8368
-0.8353,2.4474
1.3054,5.0859
-1.2153,9.9868
-1.4501,9.9976
-2.0056,5.2750
13.1847,-1.4230
10.2272,13.3608
9.0573,-3.1665
9.5760,-1.8942
11.0349,-1.5897
-2.2487,4.9924
6.5344,1.3012
12.6056,1.4875
0.2775,7.8730
12.1943,3.0014
12.7680,-3.9468
8.5408,-1.0691
10.0861,-2.0951
1.3087,2.4267
-0.5674,2.3412
9.7429,-4.1794
-0.8380,4.8794
1.9524,4.0775
10.2709,0.1630
10.8711,-4.9574
12.0430,-1.3687
12.4428,-3.8561
14.1931,3.0245
-1.9157,8.4594
12.5259,3.8297
9.2983,-3.4117
12.6179,1.7816
0.3108,5.9927
12.3555,3.8643
12.5457,1.7894
11.0236,-2.9943
11.1799,-2.8857
9.9305,-2.1679
10.5437,-1.4112
10.8620,14.4155
12.1084,0.5406
3.2504,-3.8381
10.9366,-4.1049
11.2127,5.9989
0.0867,8.6769
0.0408,9.8777
12.9925,0.8457
12.3880,6.0316
1.1660,8.4846
9.7747,12.5901
14.4111,4.0165
14.7118,4.1295
0.8731,9.5266
10.7999,2.8221
10.7195,4.3169
12.2369,-1.1484
12.6594,-2.8844
0.3094,2.9494
10.9117,13.0997
4.1034,-2.0413
-1.2380,10.0269
-0.2746,7.3281
1.2825,2.4008
12.3574,-1.2263
8.4003,-2.2555
-0.4254,10.5129
15.2872,3.2497
11.5329,5.6640
1.7602,2.3551
11.1190,-4.4001
-0.2105,7.8435
10.1855,2.5408
-1.6519,6.5072
0.1475,8.4989
15.3175,3.8514
11.0972,-2.9348
0.6765,5.2143
0.9663,8.5326
12.8206,2.1552
10.4975,-3.6551
3.1444,-3.8707
12.3776,-1.6660
9.4965,-4.8149
13.0520,0.7163
-0.3198,4.1323
8.2803,13.5476
-2.0274,6.1403
12.9117,-1.1359
11.9933,4.8905
12.0587,3.1448
13.7604,3.2048
13.2835,-3.1200
13.6809,3.2101
12.8311,-3.2502
-1.8012,4.4580
